DD_freq,MD_freq,PD_freq,num_pulses,DD_response,MD_response,PD_response,individual_sum,integrated_response,interaction_coefficient,interaction_sem,interaction_std,mean_frequency,n_trials,cv
15,15,20,5,1.0662648041776022,0.8634083704149088,1.030477392205374,2.9601505667978847,2.903436671032253,-0.013873137815350505,0.017048042463828374,0.09180651830674316,16.666666666666668,30,0.2
15,15,30,5,1.144888085077408,0.856982076881929,1.0225041927812597,3.0243743547405963,2.95882624981119,-0.019912266586820857,0.012700319249239358,0.0683933122603767,20.0,30,0.2
15,15,40,5,1.0896365124954637,0.8537596439497653,1.0223273588717774,2.965723515317006,2.9561689955306036,3.8015262157443785e-05,0.014200097927607456,0.07646986761761528,23.333333333333332,30,0.2
15,20,1,5,1.0707929826996256,0.8668291471517783,1.5472636861888005,3.484885816040205,3.4949945402732396,0.008217933709158477,0.01971729306121877,0.10618087268523266,12.0,30,0.2
15,20,5,5,1.09624468544945,0.8701945173751576,1.20646499672799,3.172904199552598,3.218061025116944,0.018470525099695177,0.01802234999724894,0.09705332494704562,13.333333333333334,30,0.2
15,20,10,5,1.0892645265396055,0.8996948400897862,1.1051594263356932,3.094118792965085,3.081017755056897,-0.001349710798396818,0.013303689820276618,0.07164256222518721,15.0,30,0.2
15,20,15,5,1.081318909364871,0.886900151688327,1.0366887411489403,3.0049078022021387,2.9741859952065206,-0.008495511366196562,0.01268444382226132,0.06830782046971634,16.666666666666668,30,0.2
15,20,20,5,1.1067425333918164,0.8515396562252168,1.0061134975471093,2.9643956871641417,2.9947664070897018,0.016057737926053302,0.017595961848874915,0.09475715449624257,18.333333333333332,30,0.2
15,20,30,5,1.0835119438957144,0.8664593906939045,1.0264786616156747,2.9764499962052944,2.9694685903972537,0.0010685804096988822,0.016083555279476348,0.08661259586463838,21.666666666666668,30,0.2
15,20,40,5,1.0806501538874405,0.8646788532951091,1.0163325794869595,2.961661586669509,2.9874032735610787,0.011868440401289492,0.014917335895579314,0.08033231228107798,25.0,30,0.2
15,30,1,5,1.0977981951942875,0.8975428475626595,1.5407642731839484,3.536105315940895,3.4940885778120916,-0.008136309972124858,0.016182404697694167,0.08714491627283072,15.333333333333334,30,0.2
15,30,5,5,1.0984251027254426,0.8962533087842318,1.2112131597985443,3.2058915713082192,3.1458549474549855,-0.015158618777454998,0.016833089267770798,0.09064895992015283,16.666666666666668,30,0.2
15,30,10,5,1.070182808642867,0.8964868707250007,1.0648995788865032,3.0315692582543714,3.0349754249396854,0.003772389066366415,0.013244904690696968,0.07132599461419203,18.333333333333332,30,0.2
15,30,15,5,1.0757727446662442,0.8906391149269819,1.04118534504299,3.007597204636215,2.9941854214186088,-0.0027657613627528263,0.010980238826576671,0.05913039570281256,20.0,30,0.2
15,30,20,5,1.081536180173986,0.8941243401727611,0.9809221466685195,2.956582667015266,3.0168640051977027,0.0228619416006562,0.013535621923859282,0.07289155482704525,21.666666666666668,30,0.2
15,30,30,5,1.0793880117972379,0.8808921141342664,0.9991393017448007,2.9594194276763046,2.9992195284147933,0.015782273988090217,0.013884985581608585,0.07477293570164856,25.0,30,0.2
15,30,40,5,1.1099181063666879,0.8995453133215228,1.0317978255989122,3.041261245287123,3.03605905802466,0.001952830967599173,0.013998390132040663,0.0753836378956043,28.333333333333332,30,0.2
15,40,1,5,1.104486351839029,0.9134663287113153,1.4638429664530697,3.4817956470034144,3.4769662794788614,0.007269879247501875,0.02582489169781534,0.1390712979191352,18.666666666666668,30,0.2
15,40,5,5,1.082195004390695,0.9022473127364707,1.2628285850906904,3.2472709022178563,3.221801562064564,-0.0026714170053083026,0.018674800099261205,0.10056687627481338,20.0,30,0.2
15,40,10,5,1.0805537485728023,0.9148125161548119,1.0907387227393504,3.0861049874669644,3.031086862229887,-0.01508639097976544,0.014489043725692671,0.07802588836063316,21.666666666666668,30,0.2
15,40,15,5,1.0997915904160747,0.9225741114816819,1.0209468585291093,3.0433125604268656,3.0311880218437155,-0.0010945544990874055,0.01198279944646719,0.06452934987006592,23.333333333333332,30,0.2
15,40,20,5,1.091474826931217,0.9202329642738696,1.0405511494426072,3.0522589406476928,3.021544085735606,-0.006185795542788375,0.014445644487633101,0.07779217631117832,25.0,30,0.2
15,40,30,5,1.0697474205422692,0.9144520910626294,1.0435121834046746,3.027711695009573,3.051024354716889,0.010726879661220748,0.013276344211792747,0.07149530161675019,28.333333333333332,30,0.2
15,40,40,5,1.0952182243949042,0.912384328294648,1.0309108234845707,3.038513376174123,3.0254641354249125,-0.0025710948619444636,0.011971353561730352,0.0644677118943946,31.666666666666668,30,0.2
20,1,1,5,1.0800013940097015,1.0636947057854385,1.5380043317674412,3.681700431562581,3.6875019247778282,0.010599424736879826,0.022407688605379894,0.12066909608692064,7.333333333333333,30,0.2
20,1,5,5,1.0807582874570691,1.0526002513348414,1.2253984228370092,3.35875696162892,3.4282404341608372,0.028167105422782165,0.021164081914580357,0.11397206910170998,8.666666666666666,30,0.2
20,1,10,5,1.0802212800508744,1.053522743974738,1.0525180014126236,3.1862620254382352,3.2655112943286584,0.027129016843804515,0.01289412784032041,0.0694370034643867,10.333333333333334,30,0.2
20,1,15,5,1.061844574758126,1.0461816494338856,1.0151828174521493,3.123209041644161,3.2123900787147144,0.033109494574397436,0.01593022423323512,0.08578688291057901,12.0,30,0.2
20,1,20,5,1.0699664163119142,1.0415828546695713,0.9846366461601928,3.096185917141679,3.191662691271712,0.03359990247490236,0.012886856103650455,0.0693978439639849,13.666666666666666,30,0.2
20,1,30,5,1.1116341810976418,1.0544476201247153,0.9915724077464974,3.157654208968854,3.1503795338893834,-0.00045226155426187167,0.012199439670954616,0.06569599318278532,17.0,30,0.2
20,1,40,5,1.0723445010653947,1.071679310872734,1.0461837782351895,3.190207590173318,3.212922175268579,0.009122668065466345,0.011410855086598408,0.061449335231661496,20.333333333333332,30,0.2
20,5,1,5,1.0690297635395347,0.8737035464897055,1.5573603146310444,3.5000936246602854,3.5126177132226184,0.00771301024310238,0.016134287736976526,0.08688579850934779,8.666666666666666,30,0.2
20,5,5,5,1.0593646456008508,0.8652880985989637,1.1891510713347426,3.1138038155345584,3.1906133791577314,0.028779252020629063,0.01606040936623924,0.08648795130724492,10.0,30,0.2
20,5,10,5,1.032767535427801,0.8876896742651275,1.0815481813067593,3.0020053909996873,3.1058870321631686,0.03618499309912129,0.013479041463570672,0.07258685972352755,11.666666666666666,30,0.2
20,5,15,5,1.084750664457552,0.8767076506235192,0.9892240136498391,2.95068232873091,2.9814306500035284,0.014188257423520784,0.015174176273327683,0.08171544004437964,13.333333333333334,30,0.2
20,5,20,5,1.104069743813518,0.9123011004349076,0.9972160905179839,3.0135869347664093,3.002411672507017,0.00048556748579451823,0.015395280101718804,0.0829061205997542,15.0,30,0.2
20,5,30,5,1.0890963392813366,0.8750475963921585,1.0074159268129819,2.9715598624864774,2.9576355068479314,-0.0014238455332654342,0.015491483461667604,0.08342419154807858,18.333333333333332,30,0.2
20,5,40,5,1.0647385675250807,0.8773942192955035,1.0161094339209866,2.9582422207415706,3.014264059170966,0.021026343424414982,0.012890116345214737,0.06941540090211963,21.666666666666668,30,0.2
20,10,1,5,1.093968886646491,0.8548273788249874,1.5264763864654969,3.475272651936976,3.510376815108082,0.014766856127318402,0.02288553543495184,0.1232423800167323,10.333333333333334,30,0.2
20,10,5,5,1.088799701814373,0.8754016229732923,1.1673770606833844,3.13157838547105,3.1768229902435707,0.01847406812133939,0.015340631284468643,0.08261182771234712,11.666666666666666,30,0.2
20,10,10,5,1.0955076540544584,0.8589866552239399,1.0448786569019026,2.9993729661803012,3.050766567788344,0.019125437578792114,0.012741085871367061,0.06861284723916455,13.333333333333334,30,0.2
20,10,15,5,1.0965036124430096,0.8563453103628655,1.0345445663640274,2.9873934891699028,2.962773268916626,-0.006924303301001698,0.013571389643340292,0.07308416989122583,15.0,30,0.2
20,10,20,5,1.0850137751497797,0.8363422027647377,1.037383166742307,2.9587391446568247,2.9510662470670157,3.022742671655032e-05,0.013631042758273463,0.07340541174639988,16.666666666666668,30,0.2
20,10,30,5,1.1112869599578468,0.8529643192903299,1.0347579944630978,2.9990092737112746,2.9799914545053214,-0.0041157603165918755,0.013236716126836075,0.07128189784826737,20.0,30,0.2
20,10,40,5,1.073786658632485,0.8690654603084628,1.0202950869546226,2.9631472058955697,2.93927358617158,-0.00517990386348649,0.014981606167801828,0.08067841828919561,23.333333333333332,30,0.2
20,15,1,5,1.0636573987975233,0.8600236537275361,1.5784005285455402,3.502081581070599,3.5169465619291556,0.011919417719795707,0.021006891254165147,0.11312557148923175,12.0,30,0.2
20,15,5,5,1.1199551241361108,0.8951920309559763,1.2333270405996417,3.2484741956917285,3.1296371390218605,-0.03326762557465386,0.014153768555296879,0.07622037631231171,13.333333333333334,30,0.2
20,15,10,5,1.0972469559636988,0.8776127732206777,1.0730013762711486,3.047861105455525,2.998073654309447,-0.014022995292902744,0.014819774082119801,0.07980692583671561,15.0,30,0.2
20,15,15,5,1.0884240802142928,0.8572618925669079,1.0118268887288684,2.957512861510069,2.982128583977578,0.01058741447812276,0.014114570997301854,0.07600929100247131,16.666666666666668,30,0.2
20,15,20,5,1.071355900728601,0.8701241298651695,1.031122801828421,2.9726028324221914,2.979561494400989,0.00563950474116607,0.01602831147221706,0.08631509885797355,18.333333333333332,30,0.2
20,15,30,5,1.1417147284086904,0.8690247636078927,1.0469700077239454,3.0577094997405294,3.0320128116157417,-0.006839895860653934,0.01042357917379534,0.056132691731102816,21.666666666666668,30,0.2
20,15,40,5,1.065174820110789,0.8525099574910365,1.0179247221808032,2.935609499782628,2.979471539708162,0.01969578542148524,0.015546896161353999,0.08372259806829806,25.0,30,0.2
20,20,1,5,1.085204560666952,0.8647656684755879,1.4606210913431654,3.4105913204857066,3.537538079004421,0.046969209281034555,0.027172988850528546,0.1463310232625246,13.666666666666666,30,0.2
20,20,5,5,1.0939760403366858,0.8829664337345605,1.2369876184776567,3.2139300925489027,3.1399011738352267,-0.021625699357346498,0.012562253781681843,0.06764980696340539,15.0,30,0.2
20,20,10,5,1.0831173391137197,0.8853244046669311,1.0737638602710142,3.0422056040516647,2.9998582090502715,-0.011301845422827876,0.013124715218808638,0.0706787544999909,16.666666666666668,30,0.2
20,20,15,5,1.0956974793266305,0.8872748676503751,1.020439487265632,3.0034118342426366,2.9814281972736714,-0.005629937831518451,0.011913716301365337,0.06415732574829724,18.333333333333332,30,0.2
20,20,20,5,1.0825563391582909,0.8743563421416716,1.003680666170132,2.9605933474700943,2.9676299791091822,0.004837046467201183,0.012499458219050479,0.06731164250947876,20.0,30,0.2
20,20,30,5,1.0704726641633144,0.8708728578104257,1.0462355157796623,2.9875810377534027,3.0144558555399503,0.010902228043158579,0.014376656077650823,0.0774206623536416,23.333333333333332,30,0.2
20,20,40,5,1.0915488097864035,0.8700194650036033,0.9901214706813557,2.9516897454713624,2.9595622062188798,0.004393733392324234,0.012531370636439967,0.06748349613651522,26.666666666666668,30,0.2
20,30,1,5,1.10097344853258,0.8858131752375958,1.5614528640151122,3.5482394877852874,3.5474342214167245,0.006221452633414317,0.01876973280054187,0.10107810451679623,17.0,30,0.2
20,30,5,5,1.1022191732724123,0.8990393033453565,1.2013125190049883,3.202570995622757,3.1882906255698704,-0.0010627491802546875,0.015618399127582868,0.08410765332563949,18.333333333333332,30,0.2
20,30,10,5,1.1212487408228724,0.8813071913697855,1.0810866133231365,3.083642545515794,3.0498346300595003,-0.008020307271475503,0.01182840279285011,0.0636978984446679,20.0,30,0.2
20,30,15,5,1.0402632509822713,0.9039240435654808,1.0245710353101865,2.968758329857939,2.967210381543855,0.002845884088067142,0.013297446726413704,0.071608942135829,21.666666666666668,30,0.2
20,30,20,5,1.105268684664573,0.9084172700105615,1.0298373507764265,3.043523305451561,2.9495097292491708,-0.02905265075572546,0.013686435066094852,0.07370370845306559,23.333333333333332,30,0.2
20,30,30,5,1.1136218512334035,0.912982499292016,1.0115229858714256,3.0381273363968457,3.0144912824120453,-0.005529833661638774,0.013716424290413944,0.07386520536846204,26.666666666666668,30,0.2
20,30,40,5,1.0756713892270477,0.8981896512507165,1.023081157959919,2.996942198437684,3.0302994654115127,0.013357678298599764,0.01386184059146212,0.07464829611525035,30.0,30,0.2
20,40,1,5,1.1103415886763297,0.9125012499415542,1.4821058224816717,3.5049486610995557,3.6248762468209694,0.04126473090602805,0.023552793985741016,0.12683567728170173,20.333333333333332,30,0.2
20,40,5,5,1.0573739623213878,0.8946353168178026,1.235525405048409,3.1875346841875993,3.2307198717083376,0.017156685319863325,0.015745852729697325,0.08479401197828879,21.666666666666668,30,0.2
20,40,10,5,1.0968504478067969,0.9234760039880999,1.1124559864860797,3.1327824382809757,3.0930709160217016,-0.009749740073157653,0.013238215467507568,0.07128997204488541,23.333333333333332,30,0.2
20,40,15,5,1.0753974226690703,0.9168138268285407,1.0141031421098157,3.006314391607426,2.9933103427714074,-0.0026467011065867793,0.011142737673121088,0.060005478772423494,25.0,30,0.2
20,40,20,5,1.0873802752009942,0.904753470982085,1.0223729176979255,3.014506663881004,2.98539793287943,-0.006783491457355739,0.014017217565947425,0.07548502673008764,26.666666666666668,30,0.2
20,40,30,5,1.1064102560238085,0.9065468269367165,1.039648643555625,3.0526057265161497,3.045544151958709,0.0008040392799814809,0.011428062270216645,0.061541998751312325,30.0,30,0.2
20,40,40,5,1.095141657491444,0.92236822163159,1.0489622195848574,3.066472098707892,2.9979804753003223,-0.02099423625725444,0.00916011861771345,0.04932874840928803,33.333333333333336,30,0.2
30,1,1,5,1.1018092837631999,1.0654855680788067,1.5459731806079458,3.713268032449952,3.7242182385809106,0.006409640696297422,0.01843099398227038,0.09925394015383027,10.666666666666666,30,0.2
30,1,5,5,1.0736548317615222,1.0464371760303397,1.2167993527347962,3.336891360526658,3.3628787697756737,0.0122590316544873,0.017686229324193524,0.09524325972755725,12.0,30,0.2
30,1,10,5,1.0893258880845187,1.0566554111365292,1.042044013998006,3.1880253132190535,3.1917581149609373,0.0036565680074874137,0.012932470343561231,0.06964348416345661,13.666666666666666,30,0.2
30,1,15,5,1.0862875393035736,1.0859334041177817,1.0372642330094315,3.2094851764307872,3.181470001766189,-0.005889646024035153,0.01264807366175044,0.06811196116130332,15.333333333333334,30,0.2
30,1,20,5,1.0801632302971245,1.062468048215814,1.0204785120879483,3.1631097906008856,3.152095472028344,3.747735981617558e-05,0.013411239491796139,0.072221734931273,17.0,30,0.2
30,1,30,5,1.0750319785073281,1.065301690332776,1.0182110068059118,3.158544675646015,3.16305835167677,0.004718469179730386,0.014581594232620019,0.07852428809342078,20.333333333333332,30,0.2
30,1,40,5,1.068366342598697,1.069711257486993,1.004197055760176,3.1422746558458656,3.177003835305984,0.013556654736157714,0.014179486448663977,0.07635887140658584,23.666666666666668,30,0.2
30,5,1,5,1.0821488080915338,0.8746005950885419,1.5552408371629827,3.5119902403430583,3.520593518182626,0.008249133922500337,0.02126278153291832,0.11450358281286119,12.0,30,0.2
30,5,5,5,1.0931292158587742,0.9003048682474151,1.220836039748817,3.214270123855006,3.1951232889423724,-0.001437198025867258,0.016940276449731607,0.09122618056022408,13.333333333333334,30,0.2
30,5,10,5,1.0292043279243455,0.8512800723349334,1.087267071688774,2.967751471948053,3.0204066959275306,0.020327550433814415,0.014022721146960978,0.07551466442087505,15.0,30,0.2
30,5,15,5,1.0870281475245351,0.8907389562127681,1.0175949341805632,2.9953620379178663,2.954996493105475,-0.01175634620180706,0.012374964293119852,0.06664122220085514,16.666666666666668,30,0.2
30,5,20,5,1.0802736692644026,0.8762562441821378,1.0512144622265533,3.0077443756730933,2.9603016517393717,-0.013589192528155917,0.014095780818451526,0.07590810279260676,18.333333333333332,30,0.2
30,5,30,5,1.0879664138089344,0.8873556750282064,1.0473184759683396,3.0226405648054806,2.964223254691024,-0.017621522754697586,0.011849692913211998,0.06381254925158038,21.666666666666668,30,0.2
30,5,40,5,1.0752377498394998,0.8442163464731302,1.034069217420123,2.9535233137327532,2.9648946865027472,0.007597064071726303,0.014516680376848765,0.07817471628182603,25.0,30,0.2
30,10,1,5,1.064680446272656,0.8669284065680466,1.5982738075229574,3.5298826603636604,3.4014798165976914,-0.031382535961293374,0.01896219113553886,0.10211452436926173,13.666666666666666,30,0.2
30,10,5,5,1.0762414924907568,0.8587601709709435,1.200929694710003,3.135931358171703,3.103825205104433,-0.007647831507749067,0.014051173488331663,0.07566788496830504,15.0,30,0.2
30,10,10,5,1.088037009290605,0.8792652979116881,1.0546416737144415,3.0219439809167343,2.9612411621637786,-0.01676962526006976,0.01484051174637171,0.07991860157642715,16.666666666666668,30,0.2
30,10,15,5,1.096454022535714,0.8650402058515295,1.0244852586269988,2.985979487014242,2.8985674493734144,-0.02692282685329112,0.013680749726818901,0.07367309196408013,18.333333333333332,30,0.2
30,10,20,5,1.0651801944714892,0.8505322620215278,1.0200761763756503,2.935788632868667,2.9284593466636912,0.001775662472801053,0.015236470875893023,0.08205090674578895,20.0,30,0.2
30,10,30,5,1.072100406986628,0.8471247427218734,1.0429288380690003,2.962153987777502,2.98514979295481,0.00936687903894322,0.01046405706058411,0.05635067182250487,23.333333333333332,30,0.2
30,10,40,5,1.0866071788439682,0.8659474325649665,1.0160432428801134,2.968597854289048,2.9712281328478074,0.0028936024766555942,0.011314318078373098,0.0609294675323805,26.666666666666668,30,0.2
30,15,1,5,1.0637222800647115,0.8711374109338472,1.63767090136275,3.572530592361309,3.5565404901492004,0.0012770170177975823,0.019965637453015436,0.1075182481639853,15.333333333333334,30,0.2
30,15,5,5,1.0700982923230091,0.8698423901585842,1.2725575643741054,3.212498246855698,3.1323793535266966,-0.021210310968060583,0.014930854481364551,0.08040511209349088,16.666666666666668,30,0.2
30,15,10,5,1.066271563678348,0.8641297030575925,1.0724723504161795,3.0028736171521193,3.0153509892016634,0.006154485071167213,0.011488663910154311,0.061868348569959285,18.333333333333332,30,0.2
30,15,15,5,1.0597513007904478,0.8386773115962713,1.0317975558088512,2.9302261681955715,2.9642680399151744,0.013767192423831547,0.01294500185474926,0.0697109684164866,20.0,30,0.2
30,15,20,5,1.0723115486857098,0.8745441186403415,1.0407456105854862,2.987601277911537,2.9381204105317744,-0.01424874295775926,0.01176435943741941,0.06335301442087168,21.666666666666668,30,0.2
30,15,30,5,1.052337785982994,0.8560218741220711,1.0530056314413812,2.9613652915464477,2.952911055123503,0.00021084575170418756,0.01340736755006858,0.07220088388694648,25.0,30,0.2
30,15,40,5,1.0618811140020585,0.8498338208198208,1.0522013292574666,2.963916264079346,2.9598903176539775,0.0012760560758530882,0.01279864263272165,0.06892279988482393,28.333333333333332,30,0.2
30,20,1,5,1.085194730531016,0.87338090273458,1.5858310585027764,3.544406691768372,3.466841993976516,-0.01833591488968093,0.014246366575039832,0.07671903190944182,17.0,30,0.2
30,20,5,5,1.0812954560965993,0.8773404141823394,1.2032016665057568,3.1618375367846956,3.1822667117439836,0.011447989129396605,0.018608709478067947,0.10021096738748181,18.333333333333332,30,0.2
30,20,10,5,1.084417069319215,0.8667328571081988,1.0619646584078757,3.0131145848352903,3.0573018100328095,0.017847439493246405,0.01303912135947236,0.07021781746098636,20.0,30,0.2
30,20,15,5,1.084580144500443,0.8761978556281538,1.0081505321099173,2.9689285322385133,2.9382507403711955,-0.009042890886370475,0.010292349170685307,0.05542599653671451,21.666666666666668,30,0.2
30,20,20,5,1.0797554834192367,0.8630136368674405,1.0311805121868434,2.9739496324735204,2.9271165666151364,-0.013035597052870575,0.012714988573681285,0.06847230899010578,23.333333333333332,30,0.2
30,20,30,5,1.0640793579289731,0.8805653498464612,1.0137685214419825,2.9584132292174163,2.9853397794039815,0.011290994866444143,0.012048258352287972,0.06488185686600553,26.666666666666668,30,0.2
30,20,40,5,1.0859202397880166,0.8637468913842364,1.0447908805325479,2.9944580117048005,3.0146391066179565,0.008119940374906992,0.009198558607026711,0.049535754086924434,30.0,30,0.2
30,30,1,5,1.0889558477318528,0.8829045049751794,1.524286164515658,3.4961465172226904,3.4570595243158535,-0.006235639790241459,0.017901327393492074,0.09640159828042635,20.333333333333332,30,0.2
30,30,5,5,1.0723348711475729,0.8876025608591848,1.205685805426062,3.1656232374328197,3.1328051709304043,-0.0070903445562198455,0.01412020034890602,0.07603960598861705,21.666666666666668,30,0.2
30,30,10,5,1.0442533671695715,0.907743316636189,1.0922010577582253,3.0441977415639863,2.9682152336710983,-0.023042995873203753,0.012757021786794897,0.06869866477009601,23.333333333333332,30,0.2
30,30,15,5,1.0752519314838953,0.8759323520013673,1.0043716921115904,2.955555975596853,2.9642666860401667,0.006596335426241675,0.014927832996888808,0.08038884090162679,25.0,30,0.2
30,30,20,5,1.0552727973979013,0.8928295484888199,1.0223702298855573,2.9704725757722783,2.9830080976281717,0.0070009219712018214,0.013794256150274997,0.0742843427610596,26.666666666666668,30,0.2
30,30,30,5,1.0830189776147756,0.8934852021451408,1.039326523116151,3.0158307028760674,2.9848161881348343,-0.00868646296956497,0.01201922077237262,0.06472548471256101,30.0,30,0.2
30,30,40,5,1.077215695599186,0.9003389945913257,1.0166475255211653,2.994202215711677,3.0162927340108134,0.0094387849266533,0.011765455452022521,0.06335891664014046,33.333333333333336,30,0.2
30,40,1,5,1.0936199557058373,0.9109943096548867,1.502873115265608,3.5074873806263325,3.5595928451770718,0.020766924011798884,0.020687176732089526,0.11140385609662029,23.666666666666668,30,0.2
30,40,5,5,1.0739277303437655,0.9178074032998239,1.2176796067916358,3.209414740435226,3.2048520164415324,-0.0004838823269947131,0.011649347385028267,0.06273365556393859,25.0,30,0.2
30,40,10,5,1.0560970952446327,0.9055482247237395,1.1118500325144225,3.073495352482794,3.0230163194331117,-0.013740832622381209,0.011326001361912202,0.06099238393972705,26.666666666666668,30,0.2
30,40,15,5,1.0866751857977868,0.8949410919658394,1.016103016403581,2.9977192941672066,3.011590787649584,0.006361196330900207,0.011269076445984967,0.060685833885826615,28.333333333333332,30,0.2
30,40,20,5,1.0763396033249317,0.9278488386393577,1.0124002121424958,3.0165886541067852,2.9625434232327934,-0.015322608513827248,0.01458790634337848,0.07855827985013598,30.0,30,0.2
30,40,30,5,1.0855082034665808,0.9236293491898102,1.0050833463488256,3.014220899005216,3.030655807382039,0.007839799730701019,0.011629146278963049,0.06262486927849098,33.333333333333336,30,0.2
30,40,40,5,1.086569928471945,0.920138262231315,1.0127859289495034,3.0194941196527627,2.9984557887482546,-0.0052912189947279566,0.009877959554791026,0.053194440160758645,36.666666666666664,30,0.2
40,1,1,5,1.0709083196296165,1.0901845528329235,1.5331395837042125,3.6942324561667528,3.5938827477771604,-0.02181184208949826,0.019697814381721863,0.10607597678591649,14.0,30,0.2
40,1,5,5,1.070335957548455,1.054520956935895,1.2173256268501824,3.3421825413345325,3.3191187053185787,-0.0032202000584534026,0.016085326786378102,0.08662213572126129,15.333333333333334,30,0.2
40,1,10,5,1.076555499613656,1.0660940159929462,1.0651451950611983,3.2077947106678004,3.2140180763829047,0.004584807440123462,0.014601747367006796,0.07863281604347391,17.0,30,0.2
40,1,15,5,1.0585656170700792,1.059644473690988,1.0182986480709748,3.1365087388320423,3.13186527686802,0.001559162020916222,0.013675690855038041,0.07364584910580205,18.666666666666668,30,0.2
40,1,20,5,1.061277281325234,1.0814014768733768,1.0128819017367727,3.155560659935384,3.0885777300199684,-0.019909720222547715,0.011084591827629565,0.05969235381160146,20.333333333333332,30,0.2
40,1,30,5,1.0447319630263794,1.0562606859493877,1.0366914444688482,3.137684093444615,3.1030761376042135,-0.007244227515410751,0.015807743496983606,0.08512730396016543,23.666666666666668,30,0.2
40,1,40,5,1.0228907234726288,1.0721302439277405,1.0358027849426845,3.130823752343054,3.1993915290054944,0.023813264544540854,0.011887852351436164,0.0640180441153652,27.0,30,0.2
40,5,1,5,1.0647294285632645,0.897250999336238,1.5104177089739685,3.4723981368734713,3.5242401331593105,0.01927884311173366,0.017157867289200122,0.09239794309128481,15.333333333333334,30,0.2
40,5,5,5,1.0604163281446302,0.8844188814503814,1.2279615884034736,3.1727967979984855,3.1597673825515917,-0.0028207456024802887,0.012564357342385691,0.06766113498447743,16.666666666666668,30,0.2
40,5,10,5,1.0665480879981428,0.8708690410803519,1.0800515507669777,3.0174686798454715,3.0042117522072926,-0.0026223804027172165,0.01056269779945343,0.056881868458013685,18.333333333333332,30,0.2
40,5,15,5,1.0742833265741234,0.8780511815522603,1.0182013049279912,2.9705358130543758,3.014280491987354,0.01665038995286679,0.011082850500876424,0.059682976480052725,20.0,30,0.2
40,5,20,5,1.0589261816325146,0.8791000019861379,1.0310594765894208,2.9690856602080733,2.9739209172260126,0.0038793778935234968,0.012332666546563006,0.06641344186467613,21.666666666666668,30,0.2
40,5,30,5,1.0569604595611573,0.8830993541487898,1.0177789119153633,2.9578387256253102,2.9328729262026756,-0.0066181809325177865,0.010550310068794935,0.056815158486831295,25.0,30,0.2
40,5,40,5,1.0574546563535387,0.9013956931874391,1.0208967215450448,2.9797470710860225,2.9671848154069496,-0.002677944488983552,0.010538712488569333,0.05675270360595247,28.333333333333332,30,0.2
40,10,1,5,1.0924934478146302,0.8625225024948794,1.6379645948430364,3.592980545152547,3.595456057863632,0.005768120421851169,0.01663464307994729,0.08958029449337565,17.0,30,0.2
40,10,5,5,1.0500074980262462,0.8605631273835732,1.2511243125956413,3.1616949380054606,3.1645658769879463,0.0047045288630643035,0.018941703739831117,0.10200419636690657,18.333333333333332,30,0.2
40,10,10,5,1.0662425844914794,0.8663906441025077,1.0799641649273264,3.012597393521313,2.983531435132007,-0.007214649626254786,0.013974935751374281,0.07525733219026658,20.0,30,0.2
40,10,15,5,1.0562893785227896,0.8548216332834009,1.0359409987576138,2.947052010563804,2.931474517670723,-0.0038415620563650387,0.009702871979142307,0.05225156471020866,21.666666666666668,30,0.2
40,10,20,5,1.0550611469702351,0.8586362964828855,0.9991606723223551,2.912858115775475,2.953343266946738,0.015435044761959515,0.012504747467141352,0.06734012598215394,23.333333333333332,30,0.2
40,10,30,5,1.05969756120244,0.8638855841176248,1.0150836160660244,2.9386667613860893,2.9217626752469386,-0.0029273797118718166,0.014221078488726328,0.07658285139698656,26.666666666666668,30,0.2
40,10,40,5,1.040758100392091,0.8798140278975636,1.0328439519202741,2.9534160802099283,2.9476123373263436,0.0002940607466758824,0.011965895867151901,0.06443832130962263,30.0,30,0.2
40,15,1,5,1.0774051809013707,0.8431905940781714,1.5207305393530075,3.4413263143325503,3.4409216937589746,0.006744491769896417,0.022131501523446492,0.1191817831331077,18.666666666666668,30,0.2
40,15,5,5,1.051482039672845,0.8530217605839737,1.1867687441481318,3.091272544404951,3.139877498661372,0.01783359822767301,0.013427692838577884,0.07231033891532164,20.0,30,0.2
40,15,10,5,1.0581083672532483,0.8588423270994103,1.0871291694044392,3.004079863757098,3.0020149879992917,0.0009687196714761907,0.012686049844434315,0.06831646916380182,21.666666666666668,30,0.2
40,15,15,5,1.0519986749017667,0.855703338765002,1.002805369974259,2.910507383641028,2.910234198765926,0.0009493988258364697,0.00958694994404088,0.05162730544640904,23.333333333333332,30,0.2
40,15,20,5,1.0685593829942124,0.8765677452505195,1.0299158472313001,2.9750429754760317,2.9526530037959704,-0.0067481680003999645,0.007772139663616416,0.041854252992641325,25.0,30,0.2
40,15,30,5,1.0786316779911576,0.8688073207494463,1.035231410809176,2.98267040954978,2.9429545137857915,-0.012226132668340132,0.00832971603797342,0.04485689366111832,28.333333333333332,30,0.2
40,15,40,5,1.0510949494066255,0.8563646486262877,1.0120348349337684,2.919494432966682,2.9447654098881957,0.011119169202187652,0.012534498237747016,0.0675003387850047,31.666666666666668,30,0.2
40,20,1,5,1.069350633398124,0.8714655729982161,1.5496657597118384,3.4904819661081774,3.4889225062296148,0.005226826122544705,0.017376546316167113,0.09357556569136584,20.333333333333332,30,0.2
