DD_freq,MD_freq,PD_freq,num_pulses,DD_response,MD_response,PD_response,individual_sum,integrated_response,interaction_coefficient,mean_frequency,frequency_range
20,5,5,3,0.701506145922058,0.6719883797615365,0.7982393963071407,2.171733921990735,2.171733921990735,0.0,10.0,15
20,5,10,3,0.701506145922058,0.6719883797615365,0.7518279407505085,2.125322466434103,2.1253224664341026,-2.0895144942177266e-16,11.666666666666666,15
20,5,15,3,0.701506145922058,0.6719883797615365,0.7391961947701261,2.1126907204537204,2.1126907204537204,0.0,13.333333333333334,15
20,5,20,3,0.701506145922058,0.6719883797615365,0.6546094852075748,2.028104010891169,2.1127687562183937,0.0417457610026726,15.0,15
20,5,30,3,0.701506145922058,0.6719883797615365,0.6807968647024359,2.0542913903860303,2.12564661435654,0.034734714025696764,18.333333333333332,25
20,5,40,3,0.701506145922058,0.6719883797615365,0.697594556525659,2.0710890822092534,2.0710890822092534,0.0,21.666666666666668,35
20,10,1,3,0.701506145922058,0.6698013138622356,0.9358070631621731,2.307114522946467,2.307114522946467,0.0,10.333333333333334,19
20,10,5,3,0.701506145922058,0.6698013138622356,0.7982393963071407,2.169546856091434,2.169546856091434,0.0,11.666666666666666,15
20,10,10,3,0.701506145922058,0.6698013138622356,0.7518279407505085,2.123135400534802,2.123135400534802,0.0,13.333333333333334,10
20,10,15,3,0.701506145922058,0.6698013138622356,0.7391961947701261,2.1105036545544196,2.110503654554419,-2.104185931598498e-16,15.0,10
20,10,20,3,0.701506145922058,0.6698013138622356,0.6546094852075748,2.0259169449918684,2.1105816903190924,0.04179082737647166,16.666666666666668,10
20,10,30,3,0.701506145922058,0.6698013138622356,0.6807968647024359,2.0521043244867294,2.0521043244867294,0.0,20.0,20
20,10,40,3,0.701506145922058,0.6698013138622356,0.697594556525659,2.0689020163099525,2.0689020163099525,0.0,23.333333333333332,30
20,15,1,3,0.701506145922058,0.6801249474760649,0.9358070631621731,2.317438156560296,2.317438156560296,0.0,12.0,19
20,15,5,3,0.701506145922058,0.6801249474760649,0.7982393963071407,2.1798704897052636,2.179870489705263,-2.0372274956119394e-16,13.333333333333334,15
20,15,10,3,0.701506145922058,0.6801249474760649,0.7518279407505085,2.1334590341486313,2.1334590341486313,0.0,15.0,10
20,15,15,3,0.701506145922058,0.6801249474760649,0.7391961947701261,2.120827288168249,2.1208272881682486,-2.0939433037643574e-16,16.666666666666668,5
20,15,20,3,0.701506145922058,0.6801249474760649,0.6546094852075748,2.036240578605698,2.120905323932922,0.04157895005962293,18.333333333333332,5
20,15,30,3,0.701506145922058,0.6801249474760649,0.6807968647024359,2.062427958100559,2.062427958100559,0.0,21.666666666666668,15
20,15,40,3,0.701506145922058,0.6801249474760649,0.697594556525659,2.079225649923782,2.079225649923782,0.0,25.0,25
20,20,1,3,0.701506145922058,0.6945504017189351,0.9358070631621731,2.3318636108031665,2.331863610803166,-1.904439040914166e-16,13.666666666666666,19
20,20,5,3,0.701506145922058,0.6945504017189351,0.7982393963071407,2.1942959439481338,2.1942959439481338,0.0,15.0,15
20,20,10,3,0.701506145922058,0.6945504017189351,0.7518279407505085,2.147884488391502,2.1478844883915014,-2.0675656081609407e-16,16.666666666666668,10
20,20,15,3,0.701506145922058,0.6945504017189351,0.7391961947701261,2.135252742411119,2.1352527424111187,-2.0797969300280528e-16,18.333333333333332,5
20,20,20,3,0.701506145922058,0.6945504017189351,0.6546094852075748,2.050666032848568,2.050666032848568,0.0,20.0,0
20,20,30,3,0.701506145922058,0.6945504017189351,0.6807968647024359,2.076853412343429,2.076853412343429,0.0,23.333333333333332,10
20,20,40,3,0.701506145922058,0.6945504017189351,0.697594556525659,2.093651104166652,2.093651104166652,0.0,26.666666666666668,20
20,30,1,3,0.701506145922058,0.7230521234681168,0.9358070631621731,2.360365332552348,2.3603653325523477,-1.8814426890851382e-16,17.0,29
20,30,5,3,0.701506145922058,0.7230521234681168,0.7982393963071407,2.2227976656973154,2.2227976656973154,0.0,18.333333333333332,25
20,30,10,3,0.701506145922058,0.7230521234681168,0.7518279407505085,2.1763862101406835,2.0417326042897885,-0.06187027156461849,20.0,20
20,30,15,3,0.701506145922058,0.7230521234681168,0.7391961947701261,2.163754464160301,2.0611519361771924,-0.047418748144755836,21.666666666666668,15
20,30,20,3,0.701506145922058,0.7230521234681168,0.6546094852075748,2.0791677545977496,2.0791677545977496,0.0,23.333333333333332,10
20,30,30,3,0.701506145922058,0.7230521234681168,0.6807968647024359,2.1053551340926107,2.1053551340926107,0.0,26.666666666666668,10
20,30,40,3,0.701506145922058,0.7230521234681168,0.697594556525659,2.1221528259158338,2.1221528259158338,0.0,30.0,20
20,40,1,3,0.701506145922058,0.7462821222587603,0.9358070631621731,2.3835953313429914,2.087889911535181,-0.124058566451882,20.333333333333332,39
20,40,5,3,0.701506145922058,0.7462821222587603,0.7982393963071407,2.246027664487959,2.0601072348864706,-0.08277744417002714,21.666666666666668,35
20,40,10,3,0.701506145922058,0.7462821222587603,0.7518279407505085,2.1996162089313267,2.064962603080432,-0.06121686378930429,23.333333333333332,30
20,40,15,3,0.701506145922058,0.7462821222587603,0.7391961947701261,2.1869844629509445,2.084381934967836,-0.046915069458090555,25.0,25
20,40,20,3,0.701506145922058,0.7462821222587603,0.6546094852075748,2.1023977533883933,2.102397753388393,-2.1122987271763048e-16,26.666666666666668,20
20,40,30,3,0.701506145922058,0.7462821222587603,0.6807968647024359,2.1285851328832543,2.1285851328832543,0.0,30.0,20
20,40,40,3,0.701506145922058,0.7462821222587603,0.697594556525659,2.1453828247064775,2.1453828247064775,0.0,33.333333333333336,20
30,1,1,3,0.7142693952597166,0.7219172947532607,0.9358070631621731,2.3719937531751505,2.3719937531751505,0.0,10.666666666666666,29
30,1,5,3,0.7142693952597166,0.7219172947532607,0.7982393963071407,2.2344260863201177,2.2344260863201177,0.0,12.0,29
30,1,10,3,0.7142693952597166,0.7219172947532607,0.7518279407505085,2.188014630763486,2.1880146307634862,2.029644608432541e-16,13.666666666666666,29
30,1,15,3,0.7142693952597166,0.7219172947532607,0.7391961947701261,2.175382884783103,2.1753828847831036,2.0414300993010737e-16,15.333333333333334,29
30,1,20,3,0.7142693952597166,0.7219172947532607,0.6546094852075748,2.090796175220552,2.175460920547777,0.04049402152665305,17.0,29
30,1,30,3,0.7142693952597166,0.7219172947532607,0.6807968647024359,2.116983554715413,2.1169835547154134,2.0977452038344328e-16,20.333333333333332,29
30,1,40,3,0.7142693952597166,0.7219172947532607,0.697594556525659,2.133781246538636,2.1337812465386365,2.0812311972956576e-16,23.666666666666668,39
30,5,1,3,0.7142693952597166,0.6719883797615365,0.9358070631621731,2.322064838183426,2.3220648381834263,1.9124754939981692e-16,12.0,29
30,5,5,3,0.7142693952597166,0.6719883797615365,0.7982393963071407,2.1844971713283936,2.1844971713283936,0.0,13.333333333333334,25
30,5,10,3,0.7142693952597166,0.6719883797615365,0.7518279407505085,2.1380857157717617,2.1380857157717617,0.0,15.0,25
30,5,15,3,0.7142693952597166,0.6719883797615365,0.7391961947701261,2.125453969791379,2.125453969791379,0.0,16.666666666666668,25
30,5,20,3,0.7142693952597166,0.6719883797615365,0.6546094852075748,2.040867260228828,2.1255320055560523,0.041484689855689885,18.333333333333332,25
30,5,30,3,0.7142693952597166,0.6719883797615365,0.6807968647024359,2.067054639723689,2.0670546397236893,2.1484154376752504e-16,21.666666666666668,25
30,5,40,3,0.7142693952597166,0.6719883797615365,0.697594556525659,2.083852331546912,2.0838523315469124,2.1310973101457753e-16,25.0,35
30,10,1,3,0.7142693952597166,0.6698013138622356,0.9358070631621731,2.3198777722841255,2.3198777722841255,0.0,13.666666666666666,29
30,10,5,3,0.7142693952597166,0.6698013138622356,0.7982393963071407,2.1823101054290928,2.1823101054290928,0.0,15.0,25
30,10,10,3,0.7142693952597166,0.6698013138622356,0.7518279407505085,2.135898649872461,2.135898649872461,0.0,16.666666666666668,20
30,10,15,3,0.7142693952597166,0.6698013138622356,0.7391961947701261,2.123266903892078,2.123266903892078,0.0,18.333333333333332,20
30,10,20,3,0.7142693952597166,0.6698013138622356,0.6546094852075748,2.038680194329527,2.038680194329527,0.0,20.0,20
30,10,30,3,0.7142693952597166,0.6698013138622356,0.6807968647024359,2.064867573824388,2.064867573824388,0.0,23.333333333333332,20
30,10,40,3,0.7142693952597166,0.6698013138622356,0.697594556525659,2.081665265647611,2.081665265647611,0.0,26.666666666666668,30
30,15,1,3,0.7142693952597166,0.6801249474760649,0.9358070631621731,2.3302014058979545,2.3302014058979545,0.0,15.333333333333334,29
30,15,5,3,0.7142693952597166,0.6801249474760649,0.7982393963071407,2.1926337390429222,2.1926337390429222,0.0,16.666666666666668,25
30,15,10,3,0.7142693952597166,0.6801249474760649,0.7518279407505085,2.14622228348629,2.14622228348629,0.0,18.333333333333332,20
30,15,15,3,0.7142693952597166,0.6801249474760649,0.7391961947701261,2.1335905375059077,2.0309880095227992,-0.04808913715142699,20.0,15
30,15,20,3,0.7142693952597166,0.6801249474760649,0.6546094852075748,2.0490038279433564,2.0490038279433564,0.0,21.666666666666668,15
30,15,30,3,0.7142693952597166,0.6801249474760649,0.6807968647024359,2.0751912074382175,2.0751912074382175,0.0,25.0,15
30,15,40,3,0.7142693952597166,0.6801249474760649,0.697594556525659,2.0919888992614406,2.0919888992614406,0.0,28.333333333333332,25
30,20,1,3,0.7142693952597166,0.6945504017189351,0.9358070631621731,2.344626860140825,2.3446268601408247,-1.8940720052289657e-16,17.0,29
30,20,5,3,0.7142693952597166,0.6945504017189351,0.7982393963071407,2.2070591932857924,2.2070591932857924,0.0,18.333333333333332,25
30,20,10,3,0.7142693952597166,0.6945504017189351,0.7518279407505085,2.1606477377291604,2.0259941318782655,-0.06232094362240454,20.0,20
30,20,15,3,0.7142693952597166,0.6945504017189351,0.7391961947701261,2.1480159917487778,2.0454134637656693,-0.04776618441261044,21.666666666666668,15
30,20,20,3,0.7142693952597166,0.6945504017189351,0.6546094852075748,2.0634292821862266,2.0634292821862266,0.0,23.333333333333332,10
30,20,30,3,0.7142693952597166,0.6945504017189351,0.6807968647024359,2.0896166616810876,2.0896166616810876,0.0,26.666666666666668,10
30,20,40,3,0.7142693952597166,0.6945504017189351,0.697594556525659,2.1064143535043107,2.1064143535043107,0.0,30.0,20
30,30,1,3,0.7142693952597166,0.7230521234681168,0.9358070631621731,2.3731285818900067,2.0774231620821966,-0.1246057302012285,20.333333333333332,29
30,30,5,3,0.7142693952597166,0.7230521234681168,0.7982393963071407,2.235560915034974,2.049640485433486,-0.08316500272978668,21.666666666666668,25
30,30,10,3,0.7142693952597166,0.7230521234681168,0.7518279407505085,2.189149459478342,2.054495853627447,-0.06150955352449159,23.333333333333332,20
30,30,15,3,0.7142693952597166,0.7230521234681168,0.7391961947701261,2.1765177134979594,2.0739151855148514,-0.04714068134929708,25.0,15
30,30,20,3,0.7142693952597166,0.7230521234681168,0.6546094852075748,2.091931003935408,2.091931003935408,0.0,26.666666666666668,10
30,30,30,3,0.7142693952597166,0.7230521234681168,0.6807968647024359,2.1181183834302693,2.1181183834302693,0.0,30.0,0
30,30,40,3,0.7142693952597166,0.7230521234681168,0.697594556525659,2.1349160752534924,2.134916075253493,2.080124905131613e-16,33.333333333333336,10
30,40,1,3,0.7142693952597166,0.7462821222587603,0.9358070631621731,2.39635858068065,2.10065316087284,-0.1233978179191444,23.666666666666668,39
30,40,5,3,0.7142693952597166,0.7462821222587603,0.7982393963071407,2.2587909138256177,2.0728704842241297,-0.08230971200720943,25.0,35
30,40,10,3,0.7142693952597166,0.7462821222587603,0.7518279407505085,2.2123794582689853,2.077725852418091,-0.06086370280993769,26.666666666666668,30
30,40,15,3,0.7142693952597166,0.7462821222587603,0.7391961947701261,2.199747712288603,2.0971451843054947,-0.046642861547227805,28.333333333333332,25
30,40,20,3,0.7142693952597166,0.7462821222587603,0.6546094852075748,2.115161002726052,2.115161002726052,0.0,30.0,20
30,40,30,3,0.7142693952597166,0.7462821222587603,0.6807968647024359,2.141348382220913,2.141348382220913,0.0,33.333333333333336,10
30,40,40,3,0.7142693952597166,0.7462821222587603,0.697594556525659,2.158146074044136,2.158146074044136,0.0,36.666666666666664,10
40,1,1,3,0.7206067247300926,0.7219172947532607,0.9358070631621731,2.378331082645526,2.3783310826455266,1.867230399882265e-16,14.0,39
40,1,5,3,0.7206067247300926,0.7219172947532607,0.7982393963071407,2.240763415790494,2.240763415790494,0.0,15.333333333333334,39
40,1,10,3,0.7206067247300926,0.7219172947532607,0.7518279407505085,2.194351960233862,2.194351960233862,0.0,17.0,39
40,1,15,3,0.7206067247300926,0.7219172947532607,0.7391961947701261,2.1817202142534793,2.1817202142534797,2.035500276106746e-16,18.666666666666668,39
40,1,20,3,0.7206067247300926,0.7219172947532607,0.6546094852075748,2.097133504690928,2.0971335046909285,2.117601043790065e-16,20.333333333333332,39
40,1,30,3,0.7206067247300926,0.7219172947532607,0.6807968647024359,2.123320884185789,2.1233208841857896,2.0914842083341234e-16,23.666666666666668,39
40,1,40,3,0.7206067247300926,0.7219172947532607,0.697594556525659,2.1401185760090122,2.1401185760090127,2.0750682454157274e-16,27.0,39
40,5,1,3,0.7206067247300926,0.6719883797615365,0.9358070631621731,2.3284021676538025,2.3284021676538025,0.0,15.333333333333334,39
40,5,5,3,0.7206067247300926,0.6719883797615365,0.7982393963071407,2.1908345007987697,2.1908345007987697,0.0,16.666666666666668,35
40,5,10,3,0.7206067247300926,0.6719883797615365,0.7518279407505085,2.144423045242138,2.144423045242138,0.0,18.333333333333332,35
40,5,15,3,0.7206067247300926,0.6719883797615365,0.7391961947701261,2.131791299261755,2.029188771278647,-0.048129724527274084,20.0,35
40,5,20,3,0.7206067247300926,0.6719883797615365,0.6546094852075748,2.047204589699204,2.047204589699204,0.0,21.666666666666668,35
40,5,30,3,0.7206067247300926,0.6719883797615365,0.6807968647024359,2.073391969194065,2.0733919691940654,2.1418487987231943e-16,25.0,35
40,5,40,3,0.7206067247300926,0.6719883797615365,0.697594556525659,2.090189661017288,2.0901896610172885,2.1246359511410363e-16,28.333333333333332,35
40,10,1,3,0.7206067247300926,0.6698013138622356,0.9358070631621731,2.326215101754501,2.3262151017545016,1.9090633945034457e-16,17.0,39
40,10,5,3,0.7206067247300926,0.6698013138622356,0.7982393963071407,2.188647434899469,2.188647434899469,0.0,18.333333333333332,35
40,10,10,3,0.7206067247300926,0.6698013138622356,0.7518279407505085,2.142235979342837,2.007582373491942,-0.06285657002745418,20.0,30
40,10,15,3,0.7206067247300926,0.6698013138622356,0.7391961947701261,2.1296042333624543,2.027001705379346,-0.04817915290349899,21.666666666666668,30
40,10,20,3,0.7206067247300926,0.6698013138622356,0.6546094852075748,2.045017523799903,2.045017523799903,0.0,23.333333333333332,30
40,10,30,3,0.7206067247300926,0.6698013138622356,0.6807968647024359,2.071204903294764,2.071204903294764,0.0,26.666666666666668,30
40,10,40,3,0.7206067247300926,0.6698013138622356,0.697594556525659,2.0880025951179872,2.0880025951179872,0.0,30.0,30
40,15,1,3,0.7206067247300926,0.6801249474760649,0.9358070631621731,2.3365387353683307,2.3365387353683307,0.0,18.666666666666668,39
40,15,5,3,0.7206067247300926,0.6801249474760649,0.7982393963071407,2.198971068513298,2.0130506389118104,-0.08454882934280099,20.0,35
40,15,10,3,0.7206067247300926,0.6801249474760649,0.7518279407505085,2.152559612956666,2.0179060071057715,-0.06255511115250365,21.666666666666668,30
40,15,15,3,0.7206067247300926,0.6801249474760649,0.7391961947701261,2.1399278669762833,2.0373253389931754,-0.0479467226753233,23.333333333333332,25
40,15,20,3,0.7206067247300926,0.6801249474760649,0.6546094852075748,2.055341157413732,2.0553411574137326,2.160659354522278e-16,25.0,25
40,15,30,3,0.7206067247300926,0.6801249474760649,0.6807968647024359,2.081528536908593,2.0815285369085936,2.133476442795288e-16,28.333333333333332,25
40,15,40,3,0.7206067247300926,0.6801249474760649,0.697594556525659,2.0983262287318163,2.0983262287318167,2.1163973636190053e-16,31.666666666666668,25
40,20,1,3,0.7206067247300926,0.6945504017189351,0.9358070631621731,2.350964189611201,2.0552587698033906,-0.12578048662524013,20.333333333333332,39
40,20,5,3,0.7206067247300926,0.6945504017189351,0.7982393963071407,2.2133965227561685,2.0274760931546805,-0.08399779600718625,21.666666666666668,35
40,20,10,3,0.7206067247300926,0.6945504017189351,0.7518279407505085,2.166985067199536,2.0323314613486416,-0.06213868655076227,23.333333333333332,30
40,20,15,3,0.7206067247300926,0.6945504017189351,0.7391961947701261,2.154353321219154,2.0517507932360455,-0.047625673547849336,25.0,25
40,20,20,3,0.7206067247300926,0.6945504017189351,0.6546094852075748,2.0697666116566023,2.0697666116566027,2.1456004138293736e-16,26.666666666666668,20
40,20,30,3,0.7206067247300926,0.6945504017189351,0.6807968647024359,2.0959539911514637,2.0959539911514637,0.0,30.0,20
40,20,40,3,0.7206067247300926,0.6945504017189351,0.697594556525659,2.112751682974687,2.112751682974687,0.0,33.333333333333336,20
40,30,1,3,0.7206067247300926,0.7230521234681168,0.9358070631621731,2.3794659113603824,2.0837604915525727,-0.1242738626327913,23.666666666666668,39
40,30,5,3,0.7206067247300926,0.7230521234681168,0.7982393963071407,2.24189824450535,2.055977814903862,-0.08292991444065709,25.0,35
40,30,10,3,0.7206067247300926,0.7230521234681168,0.7518279407505085,2.1954867889487177,2.0608331830978233,-0.06133200460539857,26.666666666666668,30
40,30,15,3,0.7206067247300926,0.7230521234681168,0.7391961947701261,2.1828550429683355,2.0802525149852276,-0.047003821125742216,28.333333333333332,25
40,30,20,3,0.7206067247300926,0.7230521234681168,0.6546094852075748,2.098268333405784,2.0982683334057843,2.116455759160429e-16,30.0,20
40,30,30,3,0.7206067247300926,0.7230521234681168,0.6807968647024359,2.1244557129006454,2.1244557129006454,0.0,33.333333333333336,10
40,30,40,3,0.7206067247300926,0.7230521234681168,0.697594556525659,2.1412534047238685,2.141253404723869,2.073968493735245e-16,36.666666666666664,10
40,40,1,3,0.7206067247300926,0.7462821222587603,0.9358070631621731,2.402695910151026,2.106990490343216,-0.12307234492658833,27.0,39
40,40,5,3,0.7206067247300926,0.7462821222587603,0.7982393963071407,2.2651282432959934,2.079207813694506,-0.08207942757843782,28.333333333333332,35
40,40,10,3,0.7206067247300926,0.7462821222587603,0.7518279407505085,2.2187167877393614,2.084063181888467,-0.06068985757668166,30.0,30
40,40,15,3,0.7206067247300926,0.7462821222587603,0.7391961947701261,2.206085041758979,2.103482513775871,-0.04650887252347256,31.666666666666668,25
40,40,20,3,0.7206067247300926,0.7462821222587603,0.6546094852075748,2.1214983321964276,2.121498332196428,2.0932809755748835e-16,33.333333333333336,20
40,40,30,3,0.7206067247300926,0.7462821222587603,0.6807968647024359,2.1476857116912886,2.147685711691289,2.06775696943267e-16,36.666666666666664,10
40,40,40,3,0.7206067247300926,0.7462821222587603,0.697594556525659,2.1644834035145117,2.164483403514512,2.0517099328596688e-16,40.0,0
1,1,1,5,0.997477361437362,1.05296012912339,1.5505687429349644,3.6010062334957165,3.6010062334957165,0.0,1.0,0
1,1,5,5,0.997477361437362,1.05296012912339,1.2159360191501447,3.266373509710897,3.266373509710897,0.0,2.3333333333333335,4
1,1,10,5,0.997477361437362,1.05296012912339,1.0747484831508145,3.1251859737115666,3.1251859737115666,0.0,4.0,9
1,1,15,5,0.997477361437362,1.05296012912339,1.0208951680798195,3.0713326586405714,3.071332658640572,1.4459169982799086e-16,5.666666666666667,14
1,1,20,5,0.997477361437362,1.05296012912339,1.012420397134329,3.062857887695081,3.048785439484319,-0.004594548205222942,7.333333333333333,19
1,1,30,5,0.997477361437362,1.05296012912339,1.0267526992596232,3.0771901898203753,3.0364927710919223,-0.013225512957594809,10.666666666666666,29
1,1,40,5,0.997477361437362,1.05296012912339,1.0315042630586826,3.081941753619435,3.037390462368748,-0.014455591575786868,14.0,39
1,5,1,5,0.997477361437362,0.8857951036077452,1.5505687429349644,3.4338412079800715,3.433841207980071,-1.293272411135442e-16,2.3333333333333335,4
1,5,5,5,0.997477361437362,0.8857951036077452,1.2159360191501447,3.099208484195252,3.099208484195252,0.0,3.6666666666666665,4
1,5,10,5,0.997477361437362,0.8857951036077452,1.0747484831508145,2.9580209481959217,2.958020948195921,-1.5013051551271462e-16,5.333333333333333,9
1,5,15,5,0.997477361437362,0.8857951036077452,1.0208951680798195,2.904167633124927,2.904167633124926,-3.0582890931279756e-16,7.0,14
1,5,20,5,0.997477361437362,0.8857951036077452,1.012420397134329,2.8956928621794362,2.8816204139686734,-0.004859786199898016,8.666666666666666,19
1,5,30,5,0.997477361437362,0.8857951036077452,1.0267526992596232,2.9100251643047303,2.869327745576277,-0.013985246322836169,12.0,29
1,5,40,5,0.997477361437362,0.8857951036077452,1.0315042630586826,2.9147767281037895,2.8702254368531026,-0.015284632548740634,15.333333333333334,39
1,10,1,5,0.997477361437362,0.8650090603181645,1.5505687429349644,3.413055164690491,3.4130551646904905,-1.3011486437264613e-16,4.0,9
1,10,5,5,0.997477361437362,0.8650090603181645,1.2159360191501447,3.0784224409056713,3.0784224409056713,0.0,5.333333333333333,9
1,10,10,5,0.997477361437362,0.8650090603181645,1.0747484831508145,2.937234904906341,2.937234904906341,0.0,7.0,9
1,10,15,5,0.997477361437362,0.8650090603181645,1.0208951680798195,2.883381589835346,2.883381589835346,0.0,8.666666666666666,14
1,10,20,5,0.997477361437362,0.8650090603181645,1.012420397134329,2.8749068188898557,2.8608343706790933,-0.004894923243528442,10.333333333333334,19
1,10,30,5,0.997477361437362,0.8650090603181645,1.0267526992596232,2.88923912101515,2.8485417022866963,-0.014085860333413384,13.666666666666666,29
1,10,40,5,0.997477361437362,0.8650090603181645,1.0315042630586826,2.8939906848142094,2.849439393563522,-0.015394414185388953,17.0,39
1,15,1,5,0.997477361437362,0.8689049782184181,1.5505687429349644,3.4169510825907445,3.416951082590744,-1.2996651082091366e-16,5.666666666666667,14
1,15,5,5,0.997477361437362,0.8689049782184181,1.2159360191501447,3.082318358805925,3.082318358805925,0.0,7.0,14
1,15,10,5,0.997477361437362,0.8689049782184181,1.0747484831508145,2.9411308228065947,2.9411308228065947,0.0,8.666666666666666,14
1,15,15,5,0.997477361437362,0.8689049782184181,1.0208951680798195,2.8872775077355994,2.887277507735599,-1.538089804877633e-16,10.333333333333334,14
1,15,20,5,0.997477361437362,0.8689049782184181,1.012420397134329,2.8788027367901092,2.8647302885793464,-0.004888298885825611,12.0,19
1,15,30,5,0.997477361437362,0.8689049782184181,1.0267526992596232,2.8931350389154034,2.85243762018695,-0.01406689220552607,15.333333333333334,29
1,15,40,5,0.997477361437362,0.8689049782184181,1.0315042630586826,2.897886602714463,2.8533353114637756,-0.015373717939465252,18.666666666666668,39
1,20,1,5,0.997477361437362,0.8796444918817007,1.5505687429349644,3.427690596254027,3.4276905962540267,-1.2955930454615368e-16,7.333333333333333,19
1,20,5,5,0.997477361437362,0.8796444918817007,1.2159360191501447,3.0930578724692075,3.0930578724692075,0.0,8.666666666666666,19
1,20,10,5,0.997477361437362,0.8796444918817007,1.0747484831508145,2.9518703364698773,2.951870336469877,-1.5044333227087e-16,10.333333333333334,19
1,20,15,5,0.997477361437362,0.8796444918817007,1.0208951680798195,2.898017021398882,2.898017021398882,0.0,12.0,19
1,20,20,5,0.997477361437362,0.8796444918817007,1.012420397134329,2.889542250453392,2.8754698022426295,-0.004870130626591215,13.666666666666666,19
1,20,30,5,0.997477361437362,0.8796444918817007,1.0267526992596232,2.903874552578686,2.8631771338502325,-0.014014868063881584,17.0,29
1,20,40,5,0.997477361437362,0.8796444918817007,1.0315042630586826,2.9086261163777456,2.9086261163777456,0.0,20.333333333333332,39
1,30,1,5,0.997477361437362,0.9028473199361248,1.5505687429349644,3.4508934243084513,3.450893424308451,-1.2868818455007975e-16,10.666666666666666,29
1,30,5,5,0.997477361437362,0.9028473199361248,1.2159360191501447,3.1162607005236316,3.1162607005236316,0.0,12.0,29
1,30,10,5,0.997477361437362,0.9028473199361248,1.0747484831508145,2.9750731645243014,2.9750731645243014,0.0,13.666666666666666,29
1,30,15,5,0.997477361437362,0.9028473199361248,1.0208951680798195,2.9212198494533066,2.921219849453306,-1.5202183770357852e-16,15.333333333333334,29
1,30,20,5,0.997477361437362,0.9028473199361248,1.012420397134329,2.912745078507816,2.8986726302970536,-0.0048313353319514,17.0,29
1,30,30,5,0.997477361437362,0.9028473199361248,1.0267526992596232,2.92707738063311,2.92707738063311,0.0,20.333333333333332,29
1,30,40,5,0.997477361437362,0.9028473199361248,1.0315042630586826,2.9318289444321692,2.9318289444321692,0.0,23.666666666666668,39
1,40,1,5,0.997477361437362,0.921546126681277,1.5505687429349644,3.4695922310536034,3.469592231053603,-1.2799464037167476e-16,14.0,39
1,40,5,5,0.997477361437362,0.921546126681277,1.2159360191501447,3.1349595072687837,3.1349595072687837,0.0,15.333333333333334,39
1,40,10,5,0.997477361437362,0.921546126681277,1.0747484831508145,2.9937719712694535,2.993771971269454,1.4833768707566423e-16,17.0,39
1,40,15,5,0.997477361437362,0.921546126681277,1.0208951680798195,2.9399186561984587,2.9399186561984583,-1.5105493103142662e-16,18.666666666666668,39
1,40,20,5,0.997477361437362,0.921546126681277,1.012420397134329,2.931443885252968,2.931443885252968,0.0,20.333333333333332,39
1,40,30,5,0.997477361437362,0.921546126681277,1.0267526992596232,2.945776187378262,2.945776187378262,0.0,23.666666666666668,39
1,40,40,5,0.997477361437362,0.921546126681277,1.0315042630586826,2.9505277511773214,2.9505277511773214,0.0,27.0,39
5,1,1,5,1.033413149956156,1.05296012912339,1.5505687429349644,3.6369420220145106,3.6369420220145106,0.0,2.3333333333333335,4
5,1,5,5,1.033413149956156,1.05296012912339,1.2159360191501447,3.302309298229691,3.302309298229691,0.0,3.6666666666666665,4
5,1,10,5,1.033413149956156,1.05296012912339,1.0747484831508145,3.1611217622303607,3.1611217622303602,-1.4048468969342423e-16,5.333333333333333,9
5,1,15,5,1.033413149956156,1.05296012912339,1.0208951680798195,3.107268447159366,3.1072684471593655,-1.4291948616671488e-16,7.0,14
5,1,20,5,1.033413149956156,1.05296012912339,1.012420397134329,3.0987936762138752,3.084721228003113,-0.004541266596347315,8.666666666666666,19
5,1,30,5,1.033413149956156,1.05296012912339,1.0267526992596232,3.1131259783391694,3.072428559610716,-0.013072846717936301,12.0,29
5,1,40,5,1.033413149956156,1.05296012912339,1.0315042630586826,3.1178775421382285,3.0733262508875416,-0.014288980451789586,15.333333333333334,39
5,5,1,5,1.033413149956156,0.8857951036077452,1.5505687429349644,3.4697769964988656,3.469776996498865,-1.2798782466370754e-16,3.6666666666666665,4
5,5,5,5,1.033413149956156,0.8857951036077452,1.2159360191501447,3.135144272714046,3.1351442727140455,-1.4164873167563081e-16,5.0,0
5,5,10,5,1.033413149956156,0.8857951036077452,1.0747484831508145,2.9939567367147157,2.9939567367147153,-1.4832853274204758e-16,6.666666666666667,5
5,5,15,5,1.033413149956156,0.8857951036077452,1.0208951680798195,2.9401034216437205,2.94010342164372,-1.510454382593746e-16,8.333333333333334,10
5,5,20,5,1.033413149956156,0.8857951036077452,1.012420397134329,2.9316286506982303,2.9175562024874675,-0.00480021513209429,10.0,15
5,5,30,5,1.033413149956156,0.8857951036077452,1.0267526992596232,2.9459609528235244,2.9052635340950705,-0.013814649745933629,13.333333333333334,25
5,5,40,5,1.033413149956156,0.8857951036077452,1.0315042630586826,2.950712516622584,2.9061612253718963,-0.015098485874076837,16.666666666666668,35
5,10,1,5,1.033413149956156,0.8650090603181645,1.5505687429349644,3.448990953209285,3.4489909532092846,-1.287591692395823e-16,5.333333333333333,9
5,10,5,5,1.033413149956156,0.8650090603181645,1.2159360191501447,3.1143582294244654,3.1143582294244654,0.0,6.666666666666667,5
